filename,prediciton,Probability for each possible outcome,MC Prediction,"Certertainty: 0 is certain, high is uncertain"
4183.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
209.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],3,-6.6851976e-06
5289.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
6233.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
2928.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
5672.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
6409.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.6851976e-06
7717.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
5666.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
5128.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
5869.tif,3,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],4,-6.685197e-06
6623.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],7,-6.685197e-06
2323.tif,3,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],4,-6.6851976e-06
4975.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.6851976e-06
3798.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
5499.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
4977.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
4036.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
3003.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],7,-6.685197e-06
3765.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
5314.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
627.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
40.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
8340.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
8426.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
6231.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],7,-6.685197e-06
5738.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
948.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],3,-6.6851976e-06
7661.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
9472.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
8751.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
8745.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
4143.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
8976.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],7,-6.685197e-06
949.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
8590.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
7847.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.6851976e-06
7700.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
1417.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
3200.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
2136.tif,1,[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],3,-6.685197e-06
154.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.6851976e-06
8396.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
1869.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.6851976e-06
3924.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
4093.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
2409.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
7217.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],7,-6.6851976e-06
1666.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
2421.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
5831.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
3501.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.6851976e-06
9992.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
1302.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
2637.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
6451.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
2964.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
5951.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.685197e-06
2958.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
5776.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
6914.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
1909.tif,3,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],4,-6.685197e-06
4859.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
8905.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
2582.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
6055.tif,5,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],4,-6.685197e-06
1048.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
2541.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
4643.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.6851976e-06
6083.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
3851.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
8938.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
907.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],8,-6.685197e-06
6524.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
2742.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.6851976e-06
913.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
2018.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.685197e-06
1277.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],3,-6.6851976e-06
7014.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
7799.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],7,-6.685197e-06
2434.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
1673.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
5373.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.685197e-06
2387.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
1103.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.685197e-06
8443.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
8457.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
681.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
8319.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.6851976e-06
5013.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
4331.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
2740.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
6903.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
5588.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
1088.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
6718.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
1063.tif,1,[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],4,-6.6851976e-06
4655.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
3649.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.685197e-06
3891.tif,6,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4,-6.6851976e-06
3885.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
9416.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
5210.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.685197e-06
3852.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
5984.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
2755.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
6527.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
1512.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
7822.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
2966.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
2147.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.6851976e-06
3259.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
9774.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
5614.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
5166.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
8324.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
7588.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],3,-6.6851976e-06
1853.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
4095.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
6655.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],3,-6.6851976e-06
9200.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
9214.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
3711.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
5406.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
1674.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
7952.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.685197e-06
874.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
2786.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
2590.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
4877.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
4644.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
4122.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.6851976e-06
9348.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.6851976e-06
6913.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
6091.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
3314.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
4309.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.6851976e-06
7600.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
5759.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
5639.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
9003.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
652.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
8109.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
5377.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],7,-6.685197e-06
4294.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
2626.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
4257.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
4525.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.685197e-06
5001.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
1515.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
6905.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
5203.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
9438.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],7,-6.6851976e-06
4450.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
6247.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
5941.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
8322.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],3,-6.6851976e-06
4524.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
1448.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
8493.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
4732.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
4901.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
